Y\X,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 
-30, 88.2081, 86.4169, 84.6275, 82.8405, 81.0569, 79.2774, 77.5028, 76.1802, 74.4174, 72.6619, 71.359, 69.6196, 68.3329, 66.6125, 65.3446, 64.0866, 62.8389, 61.6023, 60.3772, 59.1644, 57.9644, 56.7777, 55.6052, 54.877, 53.7329, 53.0307, 51.9176, 51.2436, 50.5832, 49.9371, 48.8923, 48.2793, 47.6823, 47.102, 46.539, 45.9941, 45.4678, 45.3501, 44.8594, 44.3896, 43.9415, 43.8857, 43.4786, 43.096, 43.0905, 42.7535, 42.7818, 42.4936, 42.5574, 42.3214, 42.4226, 42.2423, 42.3826, 42.2618, 42.4429, 42.6397, 42.6089, 42.8483, 42.8858, 43.1691, 43.4682, 43.6064, 43.9501, 44.3091, 44.5522, 44.9551, 45.2761, 45.722, 46.181, 46.6086, 47.1073, 47.6115, 48.1465, 48.7243, 49.2914, 49.9381, 50.5319, 51.2408, 51.8552, 52.6179
-29, 88.1984, 86.3976, 84.5984, 82.8019, 81.0086, 79.2196, 77.4355, 75.6572, 73.8856, 72.1212, 70.365, 69.0642, 67.3258, 66.0427, 64.325, 63.0622, 61.81, 60.5689, 59.3396, 58.1225, 56.9184, 55.7278, 54.9853, 53.8222, 52.6744, 51.9714, 50.8549, 50.1803, 49.5197, 48.8734, 47.8255, 47.2125, 46.6158, 46.0359, 45.4735, 44.9293, 44.8004, 44.2909, 43.8017, 43.3337, 43.2657, 42.8378, 42.4335, 42.4152, 42.0557, 42.0709, 41.7591, 41.4762, 41.5491, 41.6368, 41.431, 41.5578, 41.4107, 41.5784, 41.4939, 41.7044, 41.9312, 41.9413, 42.2127, 42.5005, 42.6118, 42.9452, 43.1328, 43.5124, 43.9076, 44.2046, 44.6448, 45.0994, 45.5066, 46.0035, 46.4907, 47.0269, 47.5735, 48.1635, 48.7432, 49.4039, 50.0113, 50.736, 51.5014, 52.1446
-28, 87.7361, 85.9259, 84.1174, 82.3116, 80.5093, 78.7112, 76.9183, 75.1312, 73.3509, 71.578, 69.8134, 68.0578, 66.7601, 65.024, 63.7457, 62.4773, 60.7752, 59.5299, 58.2964, 57.0754, 55.8674, 54.673, 53.9295, 52.7628, 51.6115, 50.9079, 50.2172, 49.1131, 48.4521, 47.8057, 47.1743, 46.1419, 45.5455, 44.966, 44.4042, 44.2641, 43.7361, 43.2279, 42.7402, 42.274, 42.2114, 41.7859, 41.3845, 41.3727, 41.0168, 41.0394, 40.7323, 40.7912, 40.5365, 40.6338, 40.4353, 40.5729, 40.7266, 40.6147, 40.8113, 40.7653, 41.0067, 41.2651, 41.3188, 41.6237, 41.9456, 42.1055, 42.4749, 42.8609, 43.132, 43.5649, 44.0132, 44.3978, 44.891, 45.3585, 45.8941, 46.4414, 47.0176, 47.6015, 48.2533, 48.8685, 49.5897, 50.2299, 51.0122, 51.8333
-27, 87.7245, 85.905, 84.0873, 81.8176, 80.0064, 78.1995, 76.3979, 74.6023, 72.8136, 71.0325, 69.2597, 67.4961, 65.7424, 64.449, 62.7164, 61.4438, 59.735, 58.4857, 57.2483, 56.0235, 54.8118, 53.6138, 52.8695, 51.6993, 50.5448, 49.8406, 48.7175, 48.0422, 47.3811, 46.7345, 45.6809, 45.0681, 44.472, 43.893, 43.3318, 43.1956, 42.6686, 42.1617, 41.6755, 41.6002, 41.1538, 40.7307, 40.7054, 40.3267, 40.3354, 40.0043, 39.7019, 39.7692, 39.8518, 39.627, 39.7499, 39.5843, 39.7495, 39.9315, 39.857, 40.084, 40.3284, 40.353, 40.6446, 40.9538, 41.0848, 41.4426, 41.8177, 42.0612, 42.4851, 42.9254, 43.2851, 43.7727, 44.2179, 44.7509, 45.2969, 45.8565, 46.4426, 47.0825, 47.7037, 48.4184, 49.0685, 49.8504, 50.5221, 51.3612
-26, 87.7131, 85.8846, 83.6007, 81.7769, 79.5, 77.6846, 75.8746, 73.615, 71.8186, 70.03, 68.25, 66.4793, 65.1715, 63.4209, 61.6816, 60.405, 58.6898, 57.4367, 56.1957, 54.9673, 53.7521, 52.5508, 51.8057, 50.6323, 49.4746, 48.77, 47.6439, 46.9684, 46.307, 45.6604, 44.6042, 43.9916, 43.3958, 42.8173, 42.2568, 42.1243, 41.5984, 41.0927, 40.6081, 40.5377, 40.0933, 39.6727, 39.6532, 39.2778, 39.2931, 38.9662, 39.0185, 38.7439, 38.8354, 38.6171, 38.75, 38.8998, 38.7692, 38.9633, 39.1752, 39.1406, 39.3996, 39.6768, 39.7466, 40.0731, 40.4179, 40.5997, 40.9951, 41.4083, 41.708, 42.1715, 42.6516, 43.0721, 43.6004, 44.1431, 44.683, 45.2693, 45.8941, 46.5193, 47.1533, 47.8825, 48.5465, 49.3448, 50.1867, 50.8884
-25, 87.702, 85.4051, 83.5697, 81.278, 79.4494, 77.1667, 75.3485, 73.0787, 71.2744, 69.4781, 67.6905, 65.9124, 64.1444, 62.3873, 60.6418, 59.3613, 57.6401, 56.3834, 55.139, 53.9072, 52.6888, 51.4843, 50.2943, 49.5622, 48.4016, 47.6966, 46.5678, 45.892, 45.2306, 44.1537, 43.5252, 42.9129, 42.3175, 41.7395, 41.1796, 41.0508, 40.526, 40.0217, 39.5385, 39.4728, 39.0306, 38.6123, 38.5987, 38.2264, 38.2484, 37.9256, 37.9855, 37.7161, 37.8162, 37.9331, 37.7474, 37.9078, 38.086, 37.9926, 38.2174, 38.4606, 38.4686, 38.7613, 39.0729, 39.191, 39.5543, 39.9365, 40.3373, 40.6072, 41.0602, 41.531, 41.9243, 42.4458, 42.9831, 43.5005, 44.0847, 44.6911, 45.3182, 45.9558, 46.6744, 47.3462, 48.1401, 48.8387, 49.6982, 50.5988
-24, 87.6912, 85.3835, 83.0779, 80.7756, 78.9388, 76.6459, 74.3592, 72.5401, 70.2685, 68.4653, 66.671, 64.8864, 63.1121, 61.3488, 59.5973, 58.3133, 56.5863, 55.3264, 54.0787, 52.8438, 51.6224, 50.415, 49.2221, 48.0444, 47.3262, 46.1793, 45.4895, 44.8136, 43.7168, 43.0728, 42.4446, 41.8326, 41.2375, 40.66, 40.1009, 39.5609, 39.452, 38.9489, 38.4673, 38.4062, 37.9661, 37.5502, 37.5423, 37.1731, 37.2017, 36.8829, 36.9503, 37.0342, 36.7949, 36.9211, 36.7426, 36.9137, 37.1032, 37.3112, 37.2575, 37.5146, 37.7909, 37.8443, 38.1726, 38.5206, 38.8882, 39.0921, 39.5137, 39.9544, 40.2832, 40.7779, 41.2905, 41.748, 42.3122, 42.8922, 43.477, 44.1036, 44.7424, 45.447, 46.1244, 46.9104, 47.6192, 48.4777, 49.2094, 50.1287
-23, 87.6806, 85.3623, 83.0463, 80.7335, 78.4252, 76.1224, 73.8259, 71.537, 69.7183, 67.4466, 65.6459, 63.8551, 62.0749, 60.3058, 58.5486, 57.2613, 55.529, 54.2659, 52.5609, 51.3244, 50.1015, 48.8926, 48.1477, 46.9674, 45.803, 45.0995, 44.4096, 43.2936, 42.6346, 41.9907, 41.3626, 40.751, 40.1564, 39.5795, 39.0211, 38.482, 37.963, 37.875, 37.395, 36.9376, 36.9003, 36.4869, 36.4845, 36.1185, 36.1535, 36.2045, 35.9136, 36.0055, 35.772, 35.9074, 36.061, 35.9179, 36.1187, 36.3388, 36.2961, 36.5671, 36.8582, 37.1695, 37.2714, 37.6373, 38.0236, 38.4303, 38.6908, 39.1537, 39.6362, 40.1378, 40.5658, 41.1219, 41.6952, 42.2553, 42.8789, 43.5166, 44.2035, 44.8841, 45.6586, 46.3754, 47.2293, 47.9738, 48.896, 49.6586
-22, 87.2043, 84.8758, 82.5496, 80.2269, 77.9088, 75.1312, 73.2905, 70.9923, 68.7026, 66.4225, 64.6158, 62.8191, 61.0332, 59.2587, 57.4962, 55.7464, 54.4685, 52.745, 51.4928, 50.2537, 49.0281, 47.8168, 46.6202, 45.4388, 44.7221, 43.5719, 42.8841, 42.2104, 41.5514, 40.4696, 39.8444, 39.2358, 38.6445, 38.4984, 37.9408, 37.4026, 36.8847, 36.8006, 36.322, 35.8664, 35.8339, 35.4228, 35.4259, 35.063, 35.1043, 35.1623, 34.8759, 34.9756, 34.7479, 34.8925, 35.0558, 35.2383, 35.1331, 35.3653, 35.6177, 35.6187, 35.9247, 36.2519, 36.6002, 36.9695, 37.1594, 37.5862, 38.034, 38.5025, 38.8611, 39.3874, 39.933, 40.4286, 41.0297, 41.6479, 42.2818, 42.9475, 43.6288, 44.3879, 45.1102, 45.8407, 46.7107, 47.4701, 48.4104, 49.3945
-21, 87.1922, 84.8536, 82.0497, 79.7173, 76.9223, 74.6007, 72.2861, 69.9794, 67.6815, 65.3933, 63.5809, 61.3142, 59.5237, 57.7447, 55.978, 54.6859, 52.9446, 51.6773, 49.9638, 48.7234, 47.4968, 46.2844, 45.0868, 44.3573, 43.1898, 42.4882, 41.3531, 40.6817, 40.0252, 39.3842, 38.7593, 38.1511, 37.5603, 36.9877, 36.4339, 36.3231, 35.8063, 35.3109, 35.249, 34.7952, 34.7673, 34.3585, 34.3671, 34.0072, 34.0548, 34.1194, 33.8376, 33.9452, 34.0712, 33.8769, 34.05, 34.243, 34.1468, 34.3912, 34.6566, 34.9434, 35.2515, 35.3342, 35.6994, 36.0868, 36.4961, 36.7435, 37.2128, 37.7039, 38.2163, 38.6408, 39.2127, 39.8042, 40.4143, 41.0188, 41.6829, 42.3622, 43.1019, 43.8271, 44.5626, 45.4231, 46.1928, 47.1316, 47.9255, 48.9288
-20, 87.1804, 84.3622, 81.5467, 79.2049, 76.3986, 74.0681, 71.2759, 68.9611, 66.6553, 64.3596, 62.5418, 60.268, 58.4725, 56.6889, 54.9176, 53.1592, 51.4144, 50.1459, 48.8901, 47.1876, 45.9601, 45.2044, 44.0049, 42.8208, 42.1058, 40.9531, 40.2674, 39.5961, 38.4944, 37.856, 37.2339, 36.6287, 36.4766, 35.9046, 35.3517, 34.8186, 34.7284, 34.2343, 33.7627, 33.7243, 33.2968, 33.2946, 33.3084, 32.9517, 33.0054, 32.7027, 32.7994, 32.9147, 33.049, 32.8612, 33.0441, 33.2475, 33.4717, 33.417, 33.6955, 33.9962, 34.3192, 34.6647, 34.7995, 35.2051, 35.6338, 36.0853, 36.5595, 36.9084, 37.445, 38.0033, 38.5826, 39.1174, 39.7563, 40.4137, 41.0881, 41.8045, 42.5297, 43.3455, 44.1143, 44.8917, 45.8247, 46.6319, 47.6381, 48.6894
-19, 86.697, 83.8674, 81.5123, 78.6897, 75.8727, 73.0625, 70.2603, 67.9377, 65.6245, 63.3216, 61.0298, 58.7498, 56.9505, 55.1631, 53.3883, 51.6267, 49.8786, 48.6091, 47.3525, 45.6471, 44.4189, 43.6648, 42.4647, 41.2801, 40.5672, 39.414, 38.7305, 38.0616, 37.4078, 36.7697, 36.148, 35.5433, 34.9564, 34.3879, 34.2705, 33.7384, 33.2272, 33.1587, 32.6886, 32.6544, 32.229, 32.2315, 31.8546, 31.8968, 31.9566, 31.6579, 31.7617, 31.8847, 32.0272, 31.846, 32.0385, 32.2524, 32.4878, 32.7452, 32.7349, 33.0497, 33.3877, 33.7493, 34.1344, 34.325, 34.7734, 35.2458, 35.7419, 36.2615, 36.8039, 37.2624, 37.8687, 38.4963, 39.144, 39.7943, 40.5002, 41.2223, 42.0169, 42.7881, 43.5703, 44.4931, 45.311, 46.3157, 47.1582, 48.2294
-18, 86.6839, 83.8431, 81.0054, 77.6987, 74.8714, 72.0513, 69.2395, 66.9096, 64.1174, 61.8083, 59.5105, 57.6954, 55.422, 53.6314, 51.8536, 50.089, 48.3381, 47.0679, 45.8106, 44.1026, 42.8739, 42.1215, 40.9211, 39.7362, 39.0252, 37.8718, 37.1905, 36.5239, 35.8726, 35.2371, 34.6182, 34.0165, 33.4327, 33.3053, 32.757, 32.2289, 32.1496, 31.6616, 31.6161, 31.1717, 31.1625, 31.1697, 30.7956, 30.8433, 30.909, 30.6143, 30.7251, 30.8556, 31.0064, 30.8317, 31.0339, 31.2581, 31.5048, 31.7743, 32.0669, 32.1044, 32.4576, 32.8354, 33.2378, 33.6649, 34.1167, 34.4093, 34.9279, 35.4712, 36.0385, 36.6293, 37.2428, 37.818, 38.4956, 39.1931, 39.9232, 40.6784, 41.4488, 42.2326, 43.1405, 43.9662, 44.9649, 45.8214, 46.896, 47.7707
-17, 86.6711, 83.344, 80.0202, 77.1768, 73.8644, 71.0348, 68.214, 65.403, 63.0767, 60.2879, 57.9847, 56.1663, 53.888, 52.0946, 50.314, 48.5468, 46.7936, 45.5229, 43.798, 42.555, 41.326, 40.1114, 39.3748, 38.1897, 37.4807, 36.3273, 35.6481, 34.9838, 34.3349, 33.7021, 33.0859, 32.4872, 32.3496, 31.7853, 31.2406, 31.1502, 30.6446, 30.5874, 30.1242, 30.1029, 30.0979, 29.7033, 29.7383, 29.7914, 29.4746, 29.5724, 29.69, 29.828, 29.987, 29.8188, 30.0307, 30.2653, 30.5232, 30.8049, 31.1105, 31.4406, 31.5294, 31.9236, 32.3436, 32.7895, 33.2612, 33.7587, 34.2817, 34.6857, 35.2785, 35.896, 36.5374, 37.2018, 37.8566, 38.5859, 39.3345, 40.1008, 40.9525, 41.7712, 42.6015, 43.5891, 44.4568, 45.5302, 46.4226, 47.5641
-16, 86.1814, 82.8419, 79.5062, 76.1757, 73.329, 70.0136, 67.1842, 64.365, 61.5571, 58.7612, 56.4531, 54.1576, 52.3492, 50.0801, 48.298, 46.5294, 45.2458, 43.5048, 42.2481, 41.0049, 39.7758, 38.5613, 37.3617, 36.6414, 35.9345, 34.7811, 34.1042, 33.4422, 32.7957, 32.1654, 31.552, 31.4041, 30.8242, 30.2633, 30.1616, 29.6386, 29.5696, 29.0877, 29.054, 29.0365, 28.6215, 28.6435, 28.6834, 28.3444, 28.4285, 28.5325, 28.657, 28.8025, 28.6098, 28.8081, 29.0295, 29.2745, 29.5437, 29.8374, 30.1562, 30.5004, 30.8704, 31.0146, 31.4525, 31.9174, 32.4095, 32.9286, 33.4745, 34.0468, 34.6452, 35.1699, 35.84, 36.5343, 37.2514, 37.9901, 38.7723, 39.5729, 40.3899, 41.3264, 42.1927, 43.0683, 44.1353, 45.0426, 46.1883, 47.3814
-15, 86.1675, 82.3371, 78.9897, 75.6479, 71.8349, 68.5095, 65.6724, 62.8459, 60.0312, 57.2289, 54.9164, 52.6169, 50.3307, 48.5335, 46.7495, 44.9792, 43.2228, 41.9529, 40.2251, 38.9831, 37.7551, 37.0099, 35.8105, 35.0922, 33.9234, 33.2341, 32.5594, 31.8997, 31.2556, 30.6279, 30.0171, 29.8745, 29.2976, 29.1847, 28.6446, 28.5636, 28.0635, 28.0171, 27.5606, 27.5517, 27.5602, 27.5865, 27.2254, 27.2954, 27.3852, 27.4954, 27.6267, 27.409, 27.5927, 27.7998, 28.0308, 28.2862, 28.5667, 28.8727, 29.2047, 29.5631, 29.9484, 30.3609, 30.8008, 31.0493, 31.5621, 32.1033, 32.6727, 33.2699, 33.8944, 34.5456, 35.2227, 35.8765, 36.6256, 37.3973, 38.1899, 39.0015, 39.9128, 40.7804, 41.6603, 42.7154, 43.6344, 44.779, 45.7227, 46.9368
-14, 85.6733, 81.8296, 77.9904, 74.6379, 70.813, 67.478, 64.1537, 60.8411, 58.0206, 55.2129, 52.8972, 50.5946, 48.3056, 46.5076, 44.7228, 42.9517, 41.1947, 39.9261, 38.6707, 37.429, 36.2013, 34.9882, 34.2589, 33.0753, 32.3741, 31.687, 31.0145, 30.3571, 29.7154, 29.0902, 28.482, 28.3445, 27.7706, 27.6634, 27.1268, 27.0523, 26.5564, 26.5174, 26.495, 26.4897, 26.0831, 26.1193, 26.1746, 26.2496, 26.345, 26.4614, 26.2186, 26.387, 26.5788, 26.7946, 27.0352, 27.301, 27.5928, 27.911, 28.2564, 28.6292, 29.0301, 29.4593, 29.9171, 30.4038, 30.9195, 31.4641, 31.8771, 32.4997, 33.1512, 33.8307, 34.5373, 35.2701, 36.0277, 36.8174, 37.6449, 38.4923, 39.3573, 40.3579, 41.2752, 42.2022, 43.3402, 44.2997, 45.5189, 46.7864
-13, 85.6586, 81.3196, 77.4679, 73.1409, 69.305, 65.9613, 62.1473, 59.3088, 56.0019, 53.1896, 50.8712, 48.5662, 46.275, 44.4765, 42.2134, 40.92, 39.1626, 37.8954, 36.6415, 35.4012, 34.1749, 32.9632, 32.2373, 31.5246, 30.3574, 29.674, 29.0052, 28.815, 28.1758, 27.553, 26.9474, 26.8148, 26.2439, 26.1422, 25.6091, 25.5409, 25.4885, 25.4525, 25.0026, 25.0057, 25.0272, 25.0675, 25.1275, 24.8033, 24.911, 25.0406, 25.193, 25.3687, 25.5685, 25.7931, 26.0431, 26.3194, 26.6225, 26.9532, 27.3119, 27.6993, 28.1159, 28.5621, 29.0383, 29.5447, 30.0814, 30.6485, 31.2457, 31.8729, 32.5296, 33.125, 33.8623, 34.6269, 35.4176, 36.2327, 37.0704, 37.9995, 38.9019, 39.8199, 40.911, 41.8762, 42.8479, 44.0665, 45.341, 46.3516
-12, 85.1602, 80.8073, 75.9759, 72.1199, 67.79, 63.9549, 60.1324, 56.8062, 53.9763, 51.1601, 48.3579, 46.0516, 43.7592, 41.9614, 40.1769, 38.4061, 37.1277, 35.3845, 34.133, 33.371, 32.1462, 30.9359, 30.2134, 29.5041, 28.8086, 28.1272, 27.4606, 26.8093, 26.174, 26.017, 25.414, 25.2861, 24.7182, 24.6218, 24.5405, 24.03, 23.9842, 23.9552, 23.9437, 23.5216, 23.552, 23.6019, 23.6723, 23.7637, 23.8769, 24.0126, 24.1715, 24.3545, 24.5623, 24.7956, 25.0553, 25.342, 25.6565, 25.9996, 26.3719, 26.774, 27.2066, 27.6701, 28.1649, 28.6913, 29.2496, 29.8397, 30.4615, 31.1148, 31.7991, 32.5136, 33.2575, 33.9961, 34.821, 35.6714, 36.5454, 37.4408, 38.4657, 39.4225, 40.3924, 41.5736, 42.5839, 43.8592, 44.8921, 46.2361
-11, 84.6592, 79.8072, 74.9614, 70.1243, 65.7835, 61.94, 58.1098, 54.7781, 51.4607, 48.6418, 45.8372, 43.5302, 41.2371, 39.4403, 37.6568, 35.8869, 34.611, 33.3481, 32.0982, 30.8619, 30.1163, 28.9074, 28.1882, 27.4822, 26.79, 26.1121, 25.449, 25.2688, 24.6358, 24.0195, 23.8825, 23.7592, 23.1941, 23.1029, 23.0272, 22.5203, 22.4809, 22.4589, 22.4549, 22.4695, 22.5036, 22.5576, 22.6325, 22.7288, 22.8474, 22.9891, 23.1547, 23.3449, 23.5607, 23.8028, 24.072, 24.3693, 24.6953, 25.0509, 25.4369, 25.854, 26.3027, 26.7838, 27.2976, 27.8445, 28.4248, 29.0385, 29.6856, 30.3658, 31.0785, 31.823, 32.5984, 33.4035, 34.2367, 35.126, 36.0376, 36.9712, 37.9244, 39.0469, 40.0567, 41.0762, 42.3457, 43.397, 44.7494, 45.8126
