Y\X,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 
-10, 84.1556, 78.802, 73.4555, 68.6059, 63.7683, 59.431, 55.5945, 51.7727, 48.9376, 45.6315, 43.3106, 41.0035, 38.7103, 36.9148, 35.1326, 33.3638, 32.0907, 30.8303, 29.5829, 28.8285, 27.6076, 26.8787, 26.1626, 25.4599, 24.7709, 24.0962, 23.9077, 23.2621, 23.1003, 22.4863, 22.3534, 21.7737, 21.6723, 21.5861, 21.5158, 21.0125, 20.9793, 20.9641, 20.9674, 20.99, 21.0327, 21.0962, 21.1812, 21.2887, 21.4195, 21.5744, 21.7544, 21.9603, 22.1931, 22.815, 23.0939, 23.4017, 23.7394, 24.1077, 24.5076, 24.9398, 25.405, 25.904, 26.4371, 27.005, 27.6079, 28.2458, 28.9189, 29.6267, 30.3687, 31.1443, 31.9523, 32.7915, 33.6601, 34.5564, 35.4782, 36.5216, 37.5149, 38.525, 39.5488, 40.8056, 41.8711, 43.2251, 44.3122, 45.7347
-9, 83.6495, 77.3035, 71.9428, 66.5933, 61.2574, 56.9127, 52.5834, 49.2449, 45.9215, 42.6133, 40.2933, 37.9871, 35.6947, 33.9014, 32.6059, 30.8384, 29.568, 28.3102, 27.5472, 26.3149, 25.5766, 24.8508, 24.1377, 23.438, 22.7521, 22.0805, 21.8972, 21.255, 21.0989, 20.9562, 20.3621, 20.2502, 20.1533, 20.072, 20.007, 19.9587, 19.4801, 19.4714, 19.4819, 19.5124, 19.5636, 20.0613, 20.1508, 20.2632, 20.3993, 20.5602, 20.7468, 20.96, 21.2009, 21.4704, 21.7697, 22.44, 22.7894, 23.1706, 23.5845, 24.0321, 24.5141, 25.0313, 25.5842, 26.1736, 26.7996, 27.4625, 28.1622, 28.8985, 29.6709, 30.4785, 31.3202, 32.1946, 33.1, 34.0343, 34.995, 35.9796, 37.128, 38.1797, 39.2449, 40.5621, 41.6682, 43.0826, 44.2075, 45.6874
-8, 82.6512, 75.7977, 69.444, 63.5934, 58.2477, 53.4079, 49.5632, 45.7343, 42.41, 39.5893, 36.7828, 34.9661, 32.6748, 30.8839, 29.5921, 28.3122, 27.0444, 25.7891, 25.0302, 23.8, 23.0656, 22.3435, 21.6344, 21.4175, 20.7345, 20.0659, 19.8875, 19.7217, 19.0978, 18.9609, 18.8382, 18.7303, 18.6378, 18.5612, 18.5013, 18.4586, 18.4339, 18.4278, 18.4412, 18.4749, 18.5296, 18.6064, 18.706, 18.8294, 18.9777, 19.1518, 19.7453, 19.9658, 20.2148, 20.4933, 20.8025, 21.1435, 21.8459, 22.2401, 22.6683, 23.1315, 23.6306, 24.1664, 24.7396, 25.351, 26.1908, 26.8564, 27.5595, 28.2999, 29.077, 29.8902, 30.7384, 31.6201, 32.5578, 33.5314, 34.5325, 35.5582, 36.6053, 37.6702, 38.9676, 40.0845, 41.4948, 42.6415, 44.134, 45.2863
-7, 81.6479, 74.2851, 66.9342, 60.5814, 54.7369, 49.892, 45.555, 41.7252, 38.4012, 36.0719, 33.2665, 31.4534, 29.6525, 27.8641, 26.5759, 25.2994, 24.0348, 23.2684, 22.0279, 21.2851, 20.5542, 20.3185, 19.6119, 18.9187, 18.719, 18.053, 17.8793, 17.7185, 17.5711, 17.4376, 16.8493, 16.7477, 16.662, 16.5927, 16.5407, 16.5066, 16.9432, 16.9436, 16.964, 17.0053, 17.0684, 17.1543, 17.264, 17.8152, 17.9689, 18.1491, 18.3568, 18.5934, 19.2354, 19.523, 19.8422, 20.1942, 20.5803, 21.3168, 21.7595, 22.2387, 22.7552, 23.3101, 23.9041, 24.7472, 25.3991, 26.0903, 26.8208, 27.5905, 28.3989, 29.2453, 30.1284, 31.0467, 31.9984, 32.9813, 33.9926, 35.1604, 36.2504, 37.3584, 38.7188, 39.8784, 41.0421, 42.5395, 44.0929, 45.2809
-6, 80.6399, 71.781, 63.4296, 56.5743, 50.7232, 45.3834, 41.0456, 37.708, 34.3854, 31.5685, 29.747, 27.4469, 26.1399, 24.3541, 23.0698, 22.2858, 21.024, 20.2618, 19.5108, 18.7712, 18.0435, 17.8128, 17.1094, 16.902, 16.7062, 16.0428, 15.8734, 15.7172, 15.5747, 15.4464, 15.3331, 15.2352, 15.1535, 15.0886, 15.0413, 15.0123, 15.4566, 15.4633, 15.4906, 15.5394, 15.6108, 16.1367, 16.2508, 16.3902, 16.5561, 17.1533, 17.3678, 17.6119, 17.8868, 18.5599, 18.8893, 19.2526, 19.651, 20.0861, 20.8589, 21.3543, 21.8887, 22.4631, 23.0785, 23.9419, 24.6182, 25.3358, 26.0946, 26.8947, 27.7355, 28.6162, 29.5355, 30.4918, 31.483, 32.5067, 33.56, 34.6396, 35.9222, 37.0745, 38.2404, 39.7034, 40.9093, 42.4703, 43.6891, 45.309
-5, 78.6396, 68.2785, 59.4181, 51.5672, 45.2191, 40.3715, 36.0348, 32.7004, 29.8731, 27.5516, 25.2422, 23.4368, 22.1346, 20.8429, 20.0529, 18.7826, 18.0136, 17.2551, 16.5076, 16.2595, 15.5346, 15.3083, 15.093, 14.405, 14.2143, 14.0359, 13.8705, 13.7186, 13.5806, 13.4573, 13.3492, 13.257, 13.6501, 13.5894, 13.5468, 13.5229, 13.9746, 13.9875, 14.0215, 14.0779, 14.5957, 14.6947, 14.8189, 15.3893, 15.5607, 15.7604, 15.9898, 16.638, 16.9214, 17.2378, 17.9443, 18.319, 18.7301, 19.1792, 19.967, 20.4791, 21.0317, 21.6262, 22.2635, 23.1477, 23.8491, 24.5939, 25.3821, 26.2136, 27.088, 28.0042, 28.9611, 29.9568, 30.989, 32.0551, 33.1518, 34.2756, 35.4225, 36.8203, 38.0311, 39.25, 40.8098, 42.0546, 43.6927, 45.3714
-4, 75.6396, 63.2765, 53.4138, 45.062, 39.2079, 34.3627, 30.5234, 27.193, 24.864, 22.5466, 20.7342, 19.4259, 18.1277, 17.3323, 16.5466, 15.7707, 15.0049, 14.2495, 13.9953, 13.2615, 13.0284, 12.8061, 12.5949, 12.3953, 12.2078, 12.033, 11.8713, 11.7232, 11.5895, 11.4707, 11.8429, 11.7541, 11.6822, 12.0958, 12.0576, 12.0387, 12.0399, 12.5166, 12.5574, 13.0661, 13.1494, 13.2575, 13.8199, 13.9754, 14.1592, 14.7792, 15.0156, 15.2838, 15.9642, 16.2902, 16.6519, 17.3941, 17.8182, 18.2815, 19.0845, 19.6136, 20.1851, 20.8002, 21.4601, 22.3654, 23.0928, 23.8657, 24.6843, 25.5484, 26.4575, 27.4108, 28.4066, 29.4432, 30.5181, 31.6281, 32.7699, 33.9394, 35.1322, 36.3437, 37.8545, 39.1181, 40.7453, 42.031, 43.7318, 45.4691
-3, 71.6337, 56.271, 44.9117, 37.0548, 31.2046, 26.8601, 23.5215, 21.1868, 19.3583, 17.5397, 16.226, 14.9217, 14.1213, 13.3301, 12.5481, 12.2691, 11.5062, 11.2462, 10.9959, 10.7556, 10.5258, 10.3068, 10.0992, 9.90339, 9.7199, 9.54926, 9.87626, 9.73186, 9.60203, 9.96661, 9.86639, 9.78274, 10.1891, 10.1389, 10.5743, 10.5602, 10.5668, 11.0513, 11.0988, 11.6168, 11.7083, 11.8255, 12.4002, 12.567, 13.1792, 13.399, 14.0497, 14.326, 14.6365, 15.3515, 15.7241, 16.1352, 16.9157, 17.3938, 17.9143, 18.7587, 19.3496, 19.9859, 20.6692, 21.5959, 22.3502, 23.1523, 24.0023, 24.9002, 25.904, 26.8627, 27.8649, 28.9088, 29.992, 31.1113, 32.4159, 33.6327, 34.8729, 36.1314, 37.4029, 39.0213, 40.3299, 42.0438, 43.8075, 45.1179
-2, 63.1334, 44.7681, 33.9056, 27.0488, 22.1992, 18.8548, 16.5156, 14.6829, 13.3559, 12.0374, 11.2238, 10.4184, 10.1175, 9.32904, 9.04497, 8.76957, 8.5032, 8.2462, 7.99897, 7.76188, 7.53537, 7.81127, 7.60666, 7.41402, 7.72238, 7.55448, 7.88597, 7.74488, 7.61861, 7.98911, 7.89326, 8.29136, 8.22852, 8.65608, 8.62907, 9.08799, 9.09987, 9.59205, 9.6461, 10.1734, 10.2731, 10.8374, 10.9864, 11.5893, 11.7915, 12.4343, 12.6934, 13.3772, 13.6969, 14.0536, 14.806, 15.2295, 16.0234, 16.5166, 17.0538, 17.9151, 18.5259, 19.1842, 19.8916, 20.8403, 21.6225, 22.4547, 23.3374, 24.3518, 25.3017, 26.2989, 27.3417, 28.4282, 29.5557, 30.7209, 31.9198, 33.148, 34.6465, 35.9533, 37.272, 38.9614, 40.3137, 42.0944, 43.9208, 45.2643
-1, 44.631, 26.7639, 18.4037, 14.5469, 11.6972, 9.85299, 8.51473, 7.68211, 6.85658, 6.53647, 6.22354, 5.91806, 5.62031, 5.33061, 5.04925, 5.27305, 5.00918, 4.75471, 5.00527, 4.77053, 5.04043, 4.82709, 5.11783, 5.41892, 5.24095, 5.56522, 5.41355, 5.76278, 5.63973, 6.01579, 6.40477, 6.32886, 6.74747, 6.70689, 7.15726, 7.62233, 7.63949, 8.13924, 8.19988, 8.73645, 8.8444, 9.4199, 10.012, 10.1956, 10.8289, 11.0695, 11.7455, 12.0474, 12.767, 13.1343, 13.5418, 14.3344, 14.814, 15.6506, 16.2051, 16.8075, 17.7149, 18.396, 19.1284, 20.0995, 20.9105, 21.7742, 22.691, 23.7323, 24.72, 25.7572, 26.8424, 27.9732, 29.1468, 30.3594, 31.6067, 32.884, 34.1857, 35.8112, 37.1779, 38.5487, 40.3361, 42.1839, 43.5707, 45.4478
0, -0.370722, -0.236496, -0.0971418, 0.0475376, 0.197733, 0.353661, 0.515518, 0.68354, 0.857936, 1.03895, 0.727601, 0.922817, 1.12542, 1.33568, 1.55386, 1.28235, 1.51772, 1.76195, 2.01532, 2.27815, 2.05545, 2.33903, 2.63313, 2.93808, 3.2542, 3.09145, 3.43251, 3.78592, 4.15202, 4.04705, 4.4419, 4.85065, 4.79606, 5.23673, 5.69251, 5.6951, 6.18611, 6.69336, 6.76061, 7.30637, 7.8693, 8.00934, 8.61384, 8.80907, 9.45728, 10.1235, 10.4063, 11.1181, 11.467, 12.2255, 12.6451, 13.4505, 13.9448, 14.7965, 15.3689, 15.9911, 16.9175, 17.6221, 18.3805, 19.3746, 20.2157, 21.1121, 22.1597, 23.1334, 24.1603, 25.2393, 26.3685, 27.5455, 28.767, 30.0289, 31.3265, 32.6542, 34.0063, 35.7073, 37.1228, 38.5401, 40.3985, 42.3135, 43.7358, 45.6689
1, -45.3704, -26.7354, -18.0946, -13.9503, -10.7989, -9.1431, -7.4802, -6.31148, -5.63677, -4.95505, -4.26617, -3.57005, -3.36671, -2.6553, -2.43581, -2.20775, -1.47174, -1.22589, -0.970547, -0.70536, -0.429972, -0.144018, 0.152865, 0.46106, 0.780949, 1.11292, 1.45735, 1.81463, 2.18515, 2.08323, 2.4836, 2.89861, 3.32865, 3.77407, 3.76149, 4.24243, 4.74011, 5.25483, 5.32873, 5.8837, 6.45685, 7.04829, 7.22332, 7.85925, 8.09383, 8.7766, 9.47856, 9.80764, 10.5584, 10.9592, 11.7599, 12.2373, 13.088, 13.6464, 14.5459, 15.1887, 16.1345, 16.8637, 17.649, 18.6667, 19.5391, 20.4697, 21.5445, 22.5565, 23.6243, 24.7469, 25.9221, 27.1472, 28.4186, 29.7316, 31.0811, 32.461, 33.8647, 35.2852, 37.1083, 38.5723, 40.5023, 42.4841, 43.9406, 45.9277
2, -63.367, -45.2328, -33.591, -26.4456, -21.2929, -18.1373, -15.4739, -13.3038, -11.6278, -10.4459, -9.25603, -8.56018, -7.35451, -6.64239, -6.4231, -5.69372, -4.95562, -4.70882, -3.95222, -3.68556, -2.90968, -2.62189, -2.32279, -2.01193, -1.68891, -1.35327, -0.511715, -0.150844, 0.223809, 0.612688, 1.01624, 0.951129, 1.38791, 1.84096, 2.3107, 2.79755, 3.3019, 3.82408, 3.9047, 4.46893, 5.05237, 5.65522, 5.84111, 6.49098, 7.16111, 7.85141, 8.15941, 8.90032, 9.28059, 10.0739, 10.8868, 11.3788, 12.2441, 12.8203, 13.737, 14.4012, 15.3669, 16.1216, 16.9351, 17.977, 18.8822, 19.8483, 20.9512, 22.0032, 23.1139, 24.2819, 25.5051, 26.7804, 28.1036, 29.4697, 30.8729, 32.3064, 33.763, 35.235, 37.1363, 38.647, 40.6488, 42.6964, 44.1853, 46.8282
3, -71.867, -56.2267, -45.0866, -36.4366, -30.787, -26.1279, -22.4626, -19.7931, -17.6168, -15.9345, -14.2431, -13.0462, -11.8405, -10.6261, -9.90558, -9.17589, -8.4368, -7.68817, -6.92983, -6.1617, -5.88363, -5.09457, -4.7938, -3.98298, -3.65809, -3.32021, -2.96884, -2.11032, -1.73183, -1.33852, -0.929884, -0.505409, -0.0645942, 0.393048, 0.868031, 1.3608, 1.87182, 2.40152, 2.95027, 3.06249, 3.65635, 4.27077, 4.90598, 5.56211, 5.81769, 6.52519, 7.25427, 7.61258, 8.39611, 9.20095, 9.67303, 10.5336, 11.0922, 12.0086, 12.9429, 13.6296, 14.3753, 15.397, 16.24, 17.3069, 18.2462, 19.2497, 20.3814, 21.4752, 22.6307, 23.8463, 25.1197, 26.3136, 27.6455, 29.0214, 30.4354, 32.1928, 33.7034, 35.2276, 37.2087, 38.7656, 40.8389, 42.951, 45.0749, 47.1845
4, -75.8611, -63.2203, -53.0788, -44.9312, -38.2756, -33.1157, -28.9496, -25.7796, -23.1022, -20.9187, -19.2295, -17.5303, -15.8213, -14.6074, -13.3839, -12.6549, -11.4121, -10.663, -9.90373, -9.1339, -8.35341, -7.56216, -7.26028, -6.44594, -6.11891, -5.28057, -4.92679, -4.55854, -3.68163, -3.28416, -2.87071, -2.4407, -1.99353, -1.04649, -0.566255, -0.067512, 0.450234, 0.987512, 1.54478, 1.66489, 2.26933, 2.89553, 3.54382, 4.21443, 4.90749, 5.20979, 5.95828, 6.7299, 7.52429, 7.97453, 8.82752, 9.70237, 10.2787, 11.2121, 11.884, 12.8747, 13.6464, 14.6911, 15.5649, 16.6575, 17.6327, 18.6753, 19.8368, 20.9744, 22.1768, 23.4423, 24.659, 25.9944, 27.3804, 28.8115, 30.281, 32.1225, 33.6881, 35.2651, 37.327, 38.9295, 41.0735, 43.2482, 45.4249, 46.9287
5, -78.8614, -68.2173, -59.0724, -50.9175, -44.766, -39.1009, -34.9372, -31.2644, -28.084, -25.9037, -23.7115, -21.5081, -19.8002, -18.0819, -16.8592, -15.6261, -14.8881, -13.6341, -12.8745, -11.5996, -10.8179, -10.0249, -9.72245, -8.90509, -8.07573, -7.73361, -6.87838, -6.50753, -5.62552, -5.22414, -4.31477, -3.88129, -3.43014, -2.96067, -2.47223, -1.96419, -0.962508, -0.417554, 0.148359, 0.735717, 1.34502, 1.53008, 2.19179, 2.87727, 3.58677, 4.32041, 5.07821, 5.86005, 6.28687, 7.12969, 7.9963, 8.55176, 9.48087, 10.4318, 11.1264, 12.1376, 12.9367, 14.005, 14.9112, 16.0304, 17.0432, 18.1269, 19.3191, 20.5028, 21.7544, 22.9892, 24.3219, 25.712, 27.1543, 28.6425, 30.1693, 31.7264, 33.7193, 35.3493, 36.978, 39.1399, 41.3532, 43.5879, 45.8139, 47.3354
6, -80.8613, -71.7137, -63.0582, -55.9066, -49.7504, -44.5902, -39.9198, -36.2484, -33.0698, -29.8773, -27.6875, -25.4853, -23.7792, -22.0615, -20.3327, -19.1003, -17.8568, -16.6021, -15.3364, -14.5656, -13.2776, -12.4832, -11.6766, -10.8575, -10.5281, -9.68238, -8.8237, -8.45044, -7.5635, -7.15849, -6.24241, -5.80369, -4.85798, -4.38386, -3.89012, -3.37602, -2.84086, -1.8133, -1.23856, -0.641292, -0.020918, 0.623109, 1.29123, 1.98385, 2.70127, 3.03029, 3.80878, 4.61326, 5.44357, 6.29935, 6.83173, 7.75342, 8.69941, 9.37531, 10.3869, 11.4194, 12.2472, 13.34, 14.2803, 15.4271, 16.4795, 17.6064, 18.8304, 20.0624, 21.3657, 22.6342, 24.0219, 25.469, 26.9697, 28.517, 30.1028, 31.7177, 33.7992, 35.4822, 37.7074, 39.3976, 41.6783, 43.9699, 46.2412, ###
7, -81.8531, -74.2084, -66.551, -59.8955, -54.2403, -49.076, -44.4032, -40.7321, -37.0452, -33.8529, -31.6654, -28.9553, -27.2512, -25.0255, -23.2972, -22.066, -20.823, -19.0598, -18.3014, -17.023, -15.733, -14.9376, -14.1293, -13.3079, -12.4732, -11.6249, -10.7628, -9.887, -9.49567, -8.58981, -8.16458, -7.22772, -6.76644, -5.79801, -5.29882, -4.77853, -4.23633, -3.19934, -2.61555, -2.00811, -1.37632, -0.719554, -0.0372076, 0.671206, 1.40612, 2.16783, 2.95655, 3.77229, 4.2383, 5.12238, 6.03377, 6.97174, 7.93528, 8.63433, 9.66673, 10.4799, 11.5794, 12.6976, 13.6738, 14.8492, 15.9433, 17.1158, 18.3727, 19.6555, 21.0131, 22.3162, 23.7614, 25.268, 26.8294, 28.4378, 30.0839, 31.7578, 33.9297, 35.6653, 37.9719, 39.7033, 42.0489, 44.3935, 46.7055, ###
8, -82.8498, -75.6939, -69.0381, -62.8789, -57.725, -52.5539, -48.3873, -44.204, -41.0265, -37.8336, -35.1371, -32.4266, -30.2136, -28.4986, -26.7708, -25.0304, -23.2777, -22.0231, -20.756, -19.4765, -18.1847, -17.3887, -16.0716, -15.2488, -14.4121, -13.5613, -12.696, -11.8161, -11.4222, -10.5107, -9.58418, -9.13691, -8.17733, -7.69141, -6.6981, -6.17143, -5.62198, -4.5753, -3.98218, -3.36422, -2.72063, -2.05063, -1.35354, -0.628676, 0.124496, 0.906444, 1.71745, 2.55771, 3.42718, 4.32565, 5.25268, 6.20759, 6.88436, 7.91294, 8.96699, 9.80991, 10.9346, 12.0793, 13.0934, 14.2986, 15.4367, 16.6573, 17.9482, 19.2846, 20.6993, 22.0379, 23.5432, 25.1117, 26.7361, 28.4074, 30.1154, 31.8489, 34.1127, 35.9003, 38.2873, 40.0575, 42.4645, 45.5794, ###, ###
9, -83.8517, -77.1864, -71.5366, -65.8746, -60.7104, -56.0428, -51.3587, -47.6833, -43.9918, -41.31, -38.1005, -35.9019, -33.1765, -31.4626, -29.2229, -27.4825, -26.2413, -24.475, -23.2077, -21.9272, -20.6337, -19.3272, -18.517, -17.1839, -16.3453, -15.4919, -14.6234, -13.7396, -12.8403, -11.9254, -11.4931, -10.5439, -9.57895, -9.08805, -8.08773, -7.55445, -6.99749, -5.94083, -5.33801, -4.70913, -4.05326, -2.91949, -2.21467, -1.48127, -0.718629, 0.0737376, 0.896244, 1.7491, 2.63239, 3.54593, 4.1497, 5.14124, 6.16253, 7.21228, 8.28892, 9.16336, 10.3144, 11.3204, 12.5409, 13.777, 14.9617, 16.2331, 17.5594, 18.9523, 20.427, 21.8021, 23.3702, 25.0032, 26.6927, 28.4286, 30.1996, 31.9933, 34.3501, 36.1883, 38.6539, 41.1546, 43.6507, 46.1051, ###, ###
