Y\X,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 
10, -84.3453, -78.6866, -73.02, -67.8566, -63.1942, -58.5171, -54.3386, -50.6586, -46.9627, -44.28, -41.0676, -38.8691, -36.1416, -33.9144, -32.1876, -30.447, -28.6926, -26.9249, -25.6574, -24.3761, -23.081, -21.7721, -20.4495, -19.6238, -18.273, -17.4171, -16.5455, -15.6578, -14.7537, -13.8331, -12.8958, -11.9418, -11.466, -10.4751, -9.46747, -8.92731, -8.36251, -7.2955, -6.68258, -5.57808, -4.91544, -4.22416, -3.50331, -2.75203, -1.96949, -1.15503, -0.308113, 0.571675, 1.48453, 2.4304, 3.40899, 4.41971, 5.46167, 6.53361, 7.38859, 8.5418, 9.72038, 10.7665, 12.0183, 13.2056, 14.5207, 15.846, 17.2089, 18.6613, 20.1993, 21.6116, 23.2455, 24.9454, 26.7021, 28.5042, 30.3391, 32.1932, 34.6433, 36.5303, 39.0719, 41.6355, 44.1795, ###, ###, ###
11, -84.8415, -79.6794, -74.5105, -69.8477, -65.1729, -61.0005, -56.8135, -53.1273, -49.9417, -46.7407, -44.0405, -41.3252, -39.1114, -36.8828, -34.6398, -32.8987, -31.1435, -29.3741, -27.591, -26.309, -25.0127, -23.7021, -22.3771, -21.5502, -20.1957, -19.3374, -18.4626, -17.0631, -16.1558, -15.2313, -14.2896, -13.8298, -12.85, -11.8523, -11.3271, -10.2897, -9.23489, -8.6389, -8.01542, -6.89757, -6.22151, -5.51517, -4.3355, -3.57438, -2.78104, -1.95465, -1.09461, -0.200425, 0.728158, 1.6912, 2.68844, 3.71935, 4.78304, 5.61506, 6.76625, 7.94685, 9.1543, 10.2431, 11.5276, 12.765, 14.1161, 15.4985, 16.8995, 18.4148, 20.0193, 21.4697, 23.1721, 24.9416, 26.7674, 28.637, 30.5363, 33.0381, 34.9934, 37.6195, 39.5412, 42.937, 45.5392, ###, ###, ###
12, -85.3404, -80.6777, -75.4911, -71.3312, -67.1605, -62.9771, -59.2978, -55.6039, -52.413, -49.2068, -46.5035, -43.7849, -41.5695, -39.339, -37.0937, -34.8338, -33.0773, -31.3064, -30.0382, -28.2383, -26.9406, -25.628, -24.3005, -23.4725, -22.114, -21.2532, -19.8637, -18.9691, -18.0569, -17.1265, -16.1777, -15.2104, -14.2243, -13.2196, -12.6878, -11.6414, -10.5764, -9.97063, -8.86362, -8.20416, -7.51395, -6.34068, -5.59328, -4.81243, -3.99705, -2.73754, -1.86358, -0.954161, -0.00890657, 0.972274, 1.98922, 3.04141, 3.84734, 4.9925, 6.17093, 7.38037, 8.61816, 9.75239, 11.0713, 12.362, 13.7507, 15.1937, 16.6341, 18.2158, 19.8904, 21.3797, 23.1534, 24.9948, 26.8916, 28.8296, 30.7934, 33.395, 35.4014, 38.107, 40.8341, 43.5347, ###, ###, ###, ###
13, -85.8424, -81.1623, -76.9963, -72.3025, -68.6382, -64.4424, -60.7533, -57.5702, -54.3727, -51.1601, -48.4525, -46.2499, -43.5118, -41.2787, -39.0306, -37.2875, -35.5293, -33.756, -31.9677, -30.6837, -28.8655, -27.5507, -26.2204, -24.8745, -24.0285, -22.6503, -21.7697, -20.3592, -19.4432, -18.5085, -17.5547, -16.5816, -15.5889, -14.5767, -14.038, -12.982, -11.9064, -11.2902, -10.1699, -9.49719, -8.3326, -7.60079, -6.83461, -5.60143, -4.77346, -3.90873, -3.00629, -2.06537, -1.08543, -0.0661956, 0.992325, 2.08972, 3.22512, 4.39731, 5.60447, 6.84432, 7.96576, 9.29683, 10.6518, 11.9993, 13.4274, 14.9348, 16.4161, 18.068, 19.8162, 21.3449, 23.1929, 25.1083, 27.0775, 29.0845, 31.1123, 33.813, 35.8676, 38.6483, 41.4331, 45.0127, ###, ###, ###, ###
14, -85.8258, -81.6491, -77.4672, -73.7998, -69.6012, -66.4354, -62.7354, -59.544, -56.3385, -53.6406, -50.4054, -48.1996, -45.4562, -43.2198, -41.4903, -39.2232, -37.4628, -35.687, -33.8958, -32.6105, -30.7882, -29.471, -28.1376, -26.7879, -25.422, -24.5563, -23.1566, -22.2545, -20.8212, -19.8818, -18.9226, -17.9433, -16.9436, -15.9234, -14.8826, -14.3112, -13.2243, -12.1171, -11.4628, -10.3089, -9.59422, -8.39436, -7.61683, -6.80241, -5.53212, -4.6526, -3.73391, -2.7752, -1.77582, -0.735389, 0.346129, 1.46836, 2.63052, 3.83132, 5.06889, 6.34085, 7.51116, 8.87903, 10.272, 11.6802, 13.1493, 14.7253, 16.249, 17.9749, 19.8004, 21.369, 23.2939, 25.2855, 27.3281, 29.404, 32.1625, 34.2928, 37.1691, 40.0665, 42.929, 44.8487, ###, ###, ###, ###
15, -86.3323, -82.1384, -78.4636, -74.7821, -71.0919, -67.3913, -64.2031, -61.0021, -58.3119, -55.0829, -52.3636, -50.1537, -47.4041, -45.1635, -43.4319, -41.1601, -39.3971, -37.6182, -35.8235, -34.0131, -32.7096, -31.3897, -30.0528, -28.6991, -27.3282, -25.9405, -25.0533, -23.6302, -22.7045, -21.2464, -20.2814, -19.2954, -18.2882, -17.2595, -16.2092, -15.6287, -14.5298, -13.4092, -12.2676, -11.5713, -10.3809, -9.61991, -8.82115, -7.55415, -6.68659, -5.77791, -4.44076, -3.46305, -2.44292, -1.37989, -0.273883, 0.874815, 2.0654, 3.29657, 4.5664, 5.71927, 7.09513, 8.50185, 9.93476, 11.4079, 12.92, 14.5689, 16.1364, 17.9405, 19.8472, 21.4558, 23.4602, 25.5294, 27.6459, 30.452, 32.6543, 34.8344, 37.788, 40.7423, 44.5308, ###, ###, ###, ###, ###
16, -86.3163, -82.6304, -78.9402, -75.7698, -72.065, -68.8768, -65.6774, -62.4657, -59.7674, -57.0552, -54.3284, -51.5868, -49.3566, -47.1111, -44.8499, -43.0995, -41.3333, -39.5507, -37.7519, -35.9368, -34.6309, -32.7828, -31.4428, -30.0853, -28.7103, -27.3179, -26.4272, -24.9982, -24.0678, -23.1162, -21.631, -20.6379, -19.6226, -18.5847, -17.5241, -16.4409, -15.8222, -14.6874, -13.5301, -12.8177, -11.6081, -10.3781, -9.56588, -8.71271, -7.40357, -6.47736, -5.50698, -4.4912, -3.08529, -1.99813, -0.865967, 0.310948, 1.53184, 2.79534, 4.09946, 5.30515, 6.7207, 8.16848, 9.6435, 11.1861, 12.7432, 14.4696, 16.0825, 17.9689, 19.9604, 21.6091, 23.6951, 25.8432, 28.0335, 30.9538, 33.2119, 36.2656, 39.3394, 42.3685, 45.2976, ###, ###, ###, ###, ###
17, -86.8281, -83.1255, -79.4188, -76.2347, -73.043, -69.842, -66.6303, -63.9356, -61.2283, -58.5073, -55.7721, -53.5514, -50.7862, -49.064, -46.7967, -44.5136, -42.7433, -40.9566, -39.1534, -37.3338, -36.0248, -34.6984, -32.8277, -31.4661, -30.0864, -29.2117, -27.7942, -26.3587, -25.423, -24.4654, -22.9715, -21.9706, -20.9465, -19.8988, -18.8273, -17.7317, -16.6123, -15.4692, -14.7769, -13.5793, -12.3593, -11.5645, -10.2916, -9.42237, -8.50876, -7.15443, -6.16336, -5.12488, -4.03786, -2.90148, -1.42818, -0.221093, 1.03215, 2.13686, 3.51406, 4.93344, 6.39113, 7.88242, 9.43006, 11.0189, 12.6231, 14.4319, 16.0916, 18.0645, 20.1445, 22.3175, 24.5653, 26.8657, 29.1943, 31.5255, 34.674, 36.9679, 41.0295, 44.099, ###, ###, ###, ###, ###, ###
18, -86.8129, -83.6238, -80.4309, -77.2323, -74.0264, -70.8116, -68.118, -64.8814, -62.1639, -59.9649, -57.22, -54.9924, -52.7498, -50.4915, -48.2174, -46.459, -44.1526, -42.3611, -40.5529, -39.2581, -37.4154, -36.0852, -34.7366, -33.3694, -31.9833, -30.5783, -29.1543, -27.7117, -26.7703, -25.2883, -24.3026, -23.2934, -22.2598, -21.2015, -20.1181, -19.0093, -17.8751, -16.7158, -15.5317, -14.7894, -13.5476, -12.283, -11.4302, -10.1107, -9.17794, -8.19697, -6.79439, -5.73148, -4.6178, -3.45238, -2.23476, -0.965084, 0.35596, 1.72681, 3.14512, 4.60762, 6.11013, 7.6475, 9.27215, 10.9106, 12.5639, 14.4605, 16.1681, 18.2318, 20.4036, 22.667, 25.0007, 27.38, 29.7779, 32.1672, 35.4044, 38.6599, 42.8355, 44.9397, ###, ###, ###, ###, ###, ###
19, -86.7968, -83.5918, -80.917, -77.7029, -74.4819, -71.7862, -69.0808, -66.3644, -63.6358, -60.8942, -58.6732, -56.4379, -54.1875, -51.9215, -49.6397, -47.8762, -46.096, -43.7648, -42.4842, -40.6523, -38.8032, -37.4685, -36.1151, -34.7426, -33.3506, -31.9391, -30.508, -29.0574, -28.1097, -26.6182, -25.6244, -24.606, -23.0521, -21.9862, -20.8946, -19.777, -18.6335, -17.946, -16.7426, -15.5133, -14.2591, -13.4244, -12.1109, -11.1929, -9.82292, -8.81916, -7.76291, -6.30915, -5.16667, -3.96995, -2.71842, -1.41216, -0.0519207, 1.36063, 2.82296, 4.33153, 5.88172, 7.46796, 9.17552, 10.8661, 12.7972, 14.5602, 16.6853, 18.4753, 20.742, 23.0971, 25.5166, 27.9726, 30.4359, 33.7709, 37.1512, 40.4929, 44.7292, ###, ###, ###, ###, ###, ###, ###
20, -87.3166, -84.0947, -80.8694, -78.1756, -75.4751, -72.7665, -70.0484, -67.3195, -64.5788, -62.3625, -59.5954, -57.3512, -55.0922, -53.355, -51.0645, -49.295, -46.9717, -45.1683, -43.8839, -42.0451, -40.1887, -38.849, -37.4901, -36.1116, -34.1813, -33.2942, -31.8552, -30.396, -29.4414, -27.9394, -26.9368, -25.3926, -24.3409, -23.2625, -22.157, -21.0241, -19.8635, -18.6753, -17.4599, -16.2178, -15.4026, -14.0976, -13.1965, -11.8296, -10.8383, -9.41361, -8.33021, -7.18976, -5.68216, -4.4516, -3.16345, -1.81774, -0.415299, 1.04208, 2.55163, 4.1094, 5.71039, 7.34844, 9.14531, 10.8904, 12.9202, 14.7363, 16.9635, 18.7998, 21.1637, 23.6113, 26.1151, 28.6444, 32.0679, 35.5691, 39.0547, 43.4849, ###, ###, ###, ###, ###, ###, ###, ###
21, -87.3017, -84.6017, -81.3588, -78.6505, -75.9358, -73.2131, -70.4813, -68.2789, -65.525, -63.2987, -61.059, -58.8052, -56.5365, -54.2524, -52.4926, -50.1763, -48.383, -46.5725, -44.7444, -43.4371, -41.5725, -40.2271, -38.3255, -36.941, -35.5363, -34.1111, -33.1963, -31.7275, -30.2381, -29.2518, -27.7183, -26.6817, -25.6179, -24.0179, -22.9024, -21.7587, -20.5866, -19.3862, -18.6298, -17.3631, -16.0686, -15.1861, -13.8251, -12.44, -11.4233, -9.97836, -8.86543, -7.69259, -6.45783, -4.8944, -3.56662, -2.17829, -0.730315, 0.775335, 2.33555, 3.94602, 5.60115, 7.40611, 9.18717, 10.9893, 13.1242, 14.9943, 17.328, 19.7863, 21.6725, 24.212, 26.7975, 30.2973, 32.922, 36.4947, 41.0855, 44.4659, ###, ###, ###, ###, ###, ###, ###, ###
22, -87.286, -84.5704, -81.8515, -79.1279, -76.398, -74.2034, -71.4568, -68.7001, -66.475, -64.2378, -61.9873, -59.7228, -57.4436, -55.6923, -53.3817, -51.5977, -49.7967, -47.9781, -46.1417, -44.2872, -42.9552, -41.6035, -39.6917, -38.2997, -36.8868, -35.4527, -33.9974, -33.0521, -31.5511, -30.0292, -29.0084, -27.9599, -26.3677, -25.2653, -24.1334, -22.9716, -21.7795, -20.5569, -19.3042, -18.0219, -17.1595, -15.8067, -14.4268, -13.4244, -11.9778, -10.8729, -9.36601, -8.15791, -6.88457, -5.29505, -3.92431, -2.48983, -0.992611, 0.565075, 2.17981, 3.84668, 5.55945, 7.46507, 9.30715, 11.1686, 13.4149, 15.3398, 17.7841, 20.3501, 23.009, 25.7261, 28.4628, 31.1804, 34.8794, 39.658, 44.3172, ###, ###, ###, ###, ###, ###, ###, ###, ###
23, -87.8155, -85.0834, -82.3481, -79.6081, -76.8621, -74.6548, -71.8925, -69.6665, -67.4295, -65.1803, -62.9181, -60.642, -58.8979, -56.5915, -54.8158, -52.4771, -50.6676, -48.8404, -47.5404, -45.6761, -44.3375, -42.4348, -41.0556, -39.6553, -38.2334, -36.7894, -35.3234, -33.8351, -32.3251, -31.3206, -29.7636, -28.7049, -27.6169, -25.9882, -24.844, -23.6689, -22.4626, -21.225, -19.9563, -19.115, -17.7724, -16.4, -14.9997, -13.9688, -12.4993, -11.361, -9.82902, -8.58245, -7.26704, -5.88101, -4.23236, -2.74777, -1.19728, 0.41662, 2.08995, 3.81723, 5.72873, 7.60585, 9.51183, 11.4348, 13.7989, 16.3262, 18.3366, 21.0111, 23.7684, 26.5693, 29.3722, 33.1895, 37.0146, 41.8795, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
24, -87.8014, -85.0518, -82.2991, -80.0915, -77.3283, -75.1075, -72.8781, -70.6391, -68.389, -66.127, -63.852, -61.5631, -59.8098, -57.4908, -55.7058, -53.9041, -52.0849, -50.2477, -48.3922, -47.0662, -45.1721, -43.8057, -41.8722, -40.4636, -39.033, -37.58, -36.1045, -35.1426, -33.6187, -32.0723, -31.0294, -29.4346, -28.3345, -27.2031, -26.0393, -24.8426, -23.6125, -22.3486, -21.051, -19.7204, -18.3575, -16.9639, -15.9486, -14.4793, -13.3506, -11.8101, -10.5642, -8.96248, -7.60104, -6.16495, -4.65317, -2.94704, -1.33874, 0.335884, 2.0723, 3.86421, 5.88987, 7.83569, 9.80826, 12.2302, 14.2823, 16.9337, 18.9898, 21.7721, 24.6238, 28.5109, 31.426, 35.3978, 40.4761, 44.1625, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
25, -87.7866, -85.0183, -82.8005, -80.5782, -77.7968, -75.5615, -73.3179, -71.0646, -68.8005, -66.5246, -64.7895, -62.4868, -60.7234, -58.3907, -56.5955, -54.7834, -52.9537, -51.106, -49.2399, -47.906, -46.0009, -44.6259, -43.2292, -41.8103, -40.3686, -38.9036, -37.4151, -35.9031, -34.3679, -33.3411, -31.7554, -30.67, -29.0347, -27.889, -26.7101, -25.497, -24.2493, -22.9667, -21.6493, -20.2976, -18.9126, -17.9147, -16.4483, -14.9528, -13.7859, -12.2166, -10.9262, -9.29373, -7.88185, -6.39089, -4.81986, -3.08177, -1.41074, 0.329586, 2.13386, 4.16406, 6.14453, 8.16237, 10.2038, 12.7595, 14.8714, 17.6495, 20.5563, 23.5489, 26.5777, 29.5915, 33.7026, 38.9943, 44.0863, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
26, -87.7708, -85.5402, -82.7494, -80.5115, -78.2679, -76.0173, -73.7583, -71.4899, -69.7683, -67.4773, -65.1735, -63.4136, -61.0816, -59.2915, -57.4851, -55.6617, -53.8206, -51.9613, -50.6389, -48.7408, -47.3776, -45.4392, -44.0328, -42.6036, -41.1511, -39.675, -38.1749, -36.6509, -35.6404, -34.0644, -32.9944, -31.366, -30.2335, -28.5549, -27.3592, -26.1281, -24.8611, -23.558, -22.2189, -20.8442, -19.435, -18.4039, -16.9098, -15.3859, -14.1768, -12.5762, -11.2369, -9.81367, -8.10396, -6.55276, -4.91678, -3.19663, -1.40613, 0.405208, 2.43343, 4.44303, 6.50126, 8.5941, 10.7062, 13.4022, 16.2838, 18.4781, 21.5001, 24.5889, 28.8201, 31.9296, 36.1633, 42.7735, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
27, -87.7541, -85.5067, -83.2565, -81.0021, -78.742, -76.4749, -74.1996, -72.4766, -70.1812, -67.8741, -66.1159, -63.7825, -61.9958, -60.1936, -58.375, -56.5393, -54.6857, -52.8137, -51.482, -49.5708, -48.1975, -46.8022, -44.8282, -43.3877, -41.9235, -40.4351, -38.9222, -37.9283, -36.3621, -34.7716, -33.6872, -32.0432, -30.8944, -29.7097, -27.9849, -26.734, -25.4459, -24.1203, -22.7572, -21.3573, -20.344, -18.8537, -17.3295, -16.1289, -14.5187, -12.8842, -11.4906, -10.0077, -8.26104, -6.64356, -4.93628, -3.14021, -1.25851, 0.703091, 2.73617, 4.82948, 6.96921, 9.1395, 11.9107, 14.1648, 17.1868, 20.3474, 23.5916, 26.8569, 30.0811, 34.478, 41.383, 45.3138, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
28, -87.7363, -85.4712, -83.2033, -81.4971, -79.2194, -76.9347, -74.642, -72.9059, -70.5931, -68.8348, -66.4976, -64.7127, -62.913, -61.0977, -59.2657, -57.4164, -55.5491, -53.6632, -52.3213, -50.3957, -49.0113, -47.6045, -45.6153, -44.1624, -42.6851, -41.1832, -40.2057, -38.6496, -37.068, -35.4615, -34.3614, -33.226, -31.5332, -30.3291, -29.0863, -27.8039, -26.0011, -24.6506, -23.2613, -22.267, -20.7823, -19.26, -17.7027, -16.453, -14.8062, -13.4074, -11.6812, -10.132, -8.34582, -6.65525, -4.86955, -2.99036, -1.0218, 1.029, 3.15191, 5.3336, 7.55808, 9.80728, 12.7374, 15.0531, 18.2146, 21.4957, 24.8336, 29.4193, 34.0501, 39.9104, 45.3695, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
29, -88.288, -86.004, -83.7172, -81.4262, -79.1298, -77.3971, -75.0856, -73.3355, -71.0041, -69.2317, -67.4466, -65.6477, -63.2633, -61.4338, -60.1577, -58.2936, -56.4112, -54.51, -53.157, -51.2155, -49.819, -48.3995, -46.3935, -44.9268, -43.4353, -41.9185, -40.9279, -39.3553, -37.7567, -36.6713, -35.0151, -33.8608, -32.1481, -30.9224, -29.6564, -28.3489, -26.9992, -25.6067, -24.1715, -22.6939, -21.1754, -19.618, -18.0244, -16.7198, -15.0329, -13.5696, -11.801, -10.1782, -8.34984, -6.57849, -4.70648, -2.73629, -0.673324, 1.47356, 3.69198, 5.96621, 8.2777, 11.2931, 13.6999, 16.9921, 20.4277, 23.9359, 27.4393, 32.2321, 36.9269, 45.4608, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
30, -88.2729, -85.9688, -83.6619, -81.9265, -79.6099, -77.8622, -75.5307, -73.7656, -71.4142, -69.6267, -67.8264, -66.0122, -64.1831, -62.338, -60.476, -58.5965, -57.2721, -55.3542, -53.989, -52.03, -50.6202, -49.1868, -47.1622, -45.6805, -44.1733, -43.1985, -41.6349, -40.0442, -38.4269, -37.3232, -35.6467, -34.4712, -32.7367, -31.487, -30.1952, -28.86, -27.4805, -26.0562, -24.5872, -23.074, -21.5182, -19.922, -18.2885, -16.9223, -15.1916, -13.6559, -11.8414, -10.1364, -8.26324, -6.40258, -4.43551, -2.36576, -0.200455, 2.04931, 4.36848, 6.73843, 9.83549, 12.3327, 15.7571, 18.2446, 21.8012, 25.3938, 30.3312, 36.7038, 45.589, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###, ###
